date,temp,rh,pop,wDir,wSpeed
2015062609, 24, 79, 0.00, 43, 3
2015062610, 26, 72, 0.00, 85, 1
2015062611, 25, 71, 0.00, 147, 1
2015062612, 28, 74, 0.00, 88, 3
2015062613, 27, 78, 0.00, 99, 3
2015062614, 27, 88, 0.00, 37, 2
2015062615, 24, 86, 0.00, 326, 0
2015062616, 25, 99, 0.30, 28, 0
2015062617, 23, 96, 0.40, 105, 1
2015062618, 22, 99, 0.60, 85, 0
2015062619, 23, 99, 0.40, 71, 2
2015062620, 21, 99, 1.30, 43, 1
2015062621, 21, 99, 2.20, 60, 0
2015062622, 20, 99, 3.30, 43, 1
2015062623     ,999999,999999,999999,999999,999999
2015062700, 22, 99, 0.30, 43, 3
2015062701, 21, 99, 0.00, 37, 5
2015062702, 21, 99, 0.40, 31, 5
2015062703, 21, 99, 0.90, 40, 7
2015062704, 21, 99, 0.70, 48, 6
2015062705, 19, 99, 1.40, 88, 2
2015062706, 21, 99, 0.90, 48, 2
2015062707, 19, 99, 0.10, 74, 0
2015062708, 20, 99, 1.00, 65, 0
2015062709, 22, 99, 0.80, 145, 4
2015062710, 23, 99, 0.60, 43, 0
2015062711, 21, 95, 0.00, 96, 2
2015062712, 21, 88, 0.00, 102, 3
2015062713, 24, 86, 0.00, 85, 4
2015062714, 25, 72, 0.00, 57, 2
2015062715, 24, 70, 0.00, 210, 0
2015062716, 25, 81, 0.00, 145, 9
2015062717, 25, 80, 0.00, 167, 6
2015062718, 22, 78, 0.00, 167, 6
2015062719, 24, 81, 0.00, 142, 6
2015062720, 23, 81, 0.00, 142, 5
2015062721, 23, 80, 0.00, 94, 2
2015062722, 23, 79, 0.00, 125, 2
2015062723     ,999999,999999,999999,999999,999999
2015062800, 22, 86, 0.00, 51, 2
2015062801, 20, 86, 0.00, 37, 1
2015062802, 20, 79, 0.00, 60, 0
2015062803, 21, 88, 0.00, 65, 2
2015062804, 21, 93, 0.00, 34, 2
2015062805, 21, 95, 0.00, 241, 2
2015062806, 22, 88, 0.00, 351, 2
2015062807, 21, 85, 0.00, 156, 0
2015062808, 23, 77, 0.00, 6, 0
2015062809, 26, 75, 0.00, 176, 2
2015062810, 26, 73, 0.00, 181, 3
2015062811, 26, 73, 0.00, 167, 4
2015062812, 25, 64, 0.00, 156, 3
2015062813, 26, 67, 0.00, 153, 7
2015062814, 24, 64, 0.00, 162, 4
2015062815, 24, 61, 0.00, 142, 5
2015062816, 24, 59, 0.00, 142, 4
2015062817, 25, 58, 0.00, 181, 2
2015062818, 24, 55, 0.00, 170, 5
2015062819, 26, 68, 0.00, 142, 2
2015062820, 24, 53, 0.00, 156, 2
2015062821, 23, 57, 0.00, 150, 3
2015062822, 23, 59, 0.00, 153, 3
2015062823     ,999999,999999,999999,999999,999999
2015062900, 24, 67, 0.00, 108, 5
2015062901, 22, 72, 0.00, 156, 4
2015062902, 24, 77, 0.00, 162, 4
2015062903, 21, 81, 0.00, 142, 0
2015062904, 22, 96, 0.00, 0, 2
2015062905, 21, 99, 0.40, 0, 2
2015062906, 18, 99, 2.20, 0, 1
2015062907, 18, 99, 3.80, 48, 0
2015062908, 21, 99, 0.50, 37, 2
2015062909, 21, 99, 0.00, 26, 3
2015062910, 19, 99, 0.30, 77, 0
2015062911, 19, 99, 0.10, 99, 0
2015062912, 22, 99, 0.10, 82, 2
2015062913, 20, 99, 0.00, 40, 0
2015062914, 20, 99, 0.00, 153, 0
2015062915, 23, 99, 0.00, 201, 0
2015062916, 21, 99, 0.00, 102, 0
2015062917, 21, 99, 0.00, 173, 0
2015062918, 23, 99, 0.00, 181, 2
2015062919, 21, 99, 0.00, 184, 0
2015062920, 22, 99, 0.00, 145, 0
2015062921, 20, 99, 0.00, 43, 0
2015062922, 22, 99, 0.00, 0, 0
2015062923     ,999999,999999,999999,999999,999999
2015063000, 22, 99, 0.00, 111, 0
2015063001, 20, 99, 0.00, 40, 0
2015063002, 22, 99, 0.20, 37, 2
2015063003, 21, 99, 0.40, 40, 2
2015063004, 21, 99, 0.00, 77, 0
2015063005, 19, 99, 0.20, 31, 0
2015063006, 21, 99, 0.10, 65, 2
2015063007, 22, 99, 0.00, 346, 0
2015063008, 22, 99, 0.00, 96, 2
2015063009, 22, 99, 0.00, 122, 2
2015063010, 22, 96, 0.00, 136, 1
2015063011, 22, 88, 0.00, 249, 0
2015063012, 23, 85, 0.00, 170, 1
2015063013, 24, 82, 0.00, 193, 0
2015063014, 25, 79, 0.00, 133, 1
2015063015, 28, 77, 0.00, 142, 3
2015063016, 25, 79, 0.00, 133, 2
2015063017, 28, 79, 0.00, 145, 3
2015063018, 27, 84, 0.00, 113, 2
2015063019, 25, 86, 0.00, 133, 0
2015063020, 26, 98, 0.00, 96, 3
2015063021, 25, 98, 0.00, 142, 2
2015063022, 24, 99, 0.00, 60, 3
2015063023     ,999999,999999,999999,999999,999999
2015070100, 21, 99, 0.00, 255, 0
2015070101, 23, 99, 0.00, 57, 2
2015070102, 21, 99, 0.00, 244, 0
2015070103, 21, 99, 0.00, 150, 0
2015070104, 23, 99, 0.00, 164, 2
2015070105, 20, 99, 0.00, 43, 0
2015070106, 20, 99, 0.00, 337, 0
2015070107, 21, 99, 0.00, 210, 0
2015070108, 23, 99, 0.00, 179, 0
2015070109, 26, 99, 0.00, 235, 3
2015070110, 25, 92, 0.00, 230, 0
2015070111, 26, 85, 0.00, 258, 2
2015070112, 30, 71, 0.00, 261, 3
2015070113, 31, 63, 0.00, 235, 2
2015070114, 30, 58, 0.00, 283, 0
2015070115, 31, 52, 0.00, 266, 3
2015070116, 33, 48, 0.00, 258, 6
2015070117, 31, 40, 0.00, 258, 4
2015070118, 33, 41, 0.00, 249, 5
2015070119, 31, 48, 0.00, 258, 4
2015070120, 27, 54, 0.00, 306, 0
2015070121, 25, 67, 0.00, 48, 0
2015070122, 25, 93, 0.00, 54, 3
2015070123     ,999999,999999,999999,999999,999999
2015070200, 23, 99, 0.00, 343, 0
2015070201, 23, 100, 0.00, 96, 0
2015070202, 21, 97, 0.00, 57, 0
2015070203, 20, 99, 0.00, 221, 0
2015070204, 21, 99, 0.00, 102, 2
2015070205, 20, 99, 0.00, 43, 2
2015070206, 20, 99, 0.00, 357, 2
2015070207, 20, 99, 0.00, 133, 0
2015070208, 23, 95, 0.00, 71, 2
2015070209, 25, 70, 0.00, 26, 0
2015070210, 28, 66, 0.00, 227, 0
2015070211, 28, 52, 0.00, 269, 3
2015070212, 29, 52, 0.00, 247, 2
2015070213, 32, 52, 0.00, 269, 4
2015070214, 33, 49, 0.00, 306, 4
2015070215, 33, 45, 0.00, 218, 3
2015070216, 32, 47, 0.00, 272, 2
2015070217, 34, 45, 0.00, 252, 3
2015070218, 34, 48, 0.00, 249, 3
2015070219, 30, 50, 0.00, 255, 0
2015070220, 30, 49, 0.00, 258, 2
2015070221, 29, 67, 0.00, 164, 2
2015070222, 29, 65, 0.00, 167, 3
2015070223     ,999999,999999,999999,999999,999999
2015070300, 24, 75, 0.00, 85, 1
2015070301, 25, 76, 0.00, 48, 3
2015070302, 23, 78, 0.00, 68, 1
2015070303, 21, 84, 0.00, 45, 2
2015070304, 21, 73, 0.00, 48, 3
2015070305, 22, 64, 0.00, 60, 2
2015070306, 21, 75, 0.00, 79, 1
2015070307, 22, 76, 0.00, 51, 1
2015070308, 23, 73, 0.00, 45, 1
2015070309, 26, 67, 0.00, 43, 2
2015070310, 27, 55, 0.00, 48, 3
2015070311, 26, 54, 0.00, 51, 1
2015070312, 29, 52, 0.00, 94, 2
2015070313, 30, 53, 0.00, 82, 2
2015070314, 27, 45, 0.00, 99, 2
2015070315, 28, 46, 0.00, 159, 2
2015070316, 29, 52, 0.00, 116, 3
2015070317, 29, 54, 0.00, 130, 2
2015070318, 26, 49, 0.00, 136, 0
2015070319, 28, 54, 0.00, 136, 2
2015070320, 26, 52, 0.00, 122, 2
2015070321, 23, 52, 0.00, 113, 0
2015070322, 25, 54, 0.00, 85, 4
2015070323     ,999999,999999,999999,999999,999999
2015070400, 25, 47, 0.00, 85, 2
2015070401, 24, 56, 0.00, 102, 3
2015070402, 20, 64, 0.00, 54, 1
2015070403, 17, 88, 0.00, 74, 1
2015070404, 19, 91, 0.00, 37, 2
2015070405, 16, 96, 0.00, 77, 0
2015070406, 16, 95, 0.00, 128, 0
2015070407, 20, 92, 0.00, 113, 2
2015070408, 23, 78, 0.00, 60, 2
2015070409, 24, 69, 0.00, 34, 0
2015070410, 27, 51, 0.00, 94, 1
2015070411, 27, 41, 0.00, 65, 0
2015070412, 29, 37, 0.00, 167, 0
2015070413, 31, 32, 0.00, 147, 3
2015070414, 30, 37, 0.00, 187, 2
2015070415, 31, 37, 0.00, 147, 7
2015070416, 31, 36, 0.00, 133, 6
2015070417, 31, 30, 0.00, 167, 6
2015070418, 30, 35, 0.00, 136, 5
2015070419, 29, 43, 0.00, 196, 4
2015070420, 28, 48, 0.00, 159, 3
2015070421, 25, 47, 0.00, 164, 2
2015070422, 27, 49, 0.00, 145, 5
2015070423     ,999999,999999,999999,999999,999999
2015070500, 24, 60, 0.00, 51, 3
2015070501, 21, 63, 0.00, 145, 0
2015070502, 22, 70, 0.00, 54, 3
2015070503, 20, 69, 0.00, 57, 1
2015070504, 22, 72, 0.00, 62, 2
2015070505, 19, 73, 0.00, 45, 1
2015070506, 18, 87, 0.00, 79, 0
2015070507, 23, 81, 0.00, 60, 2
2015070508, 24, 75, 0.00, 54, 4
2015070509, 27, 65, 0.00, 51, 3
2015070510, 26, 52, 0.00, 85, 0
2015070511, 28, 49, 0.00, 181, 0
2015070512, 29, 46, 0.00, 181, 3
2015070513, 29, 40, 0.00, 187, 0
2015070514, 30, 37, 0.00, 179, 2
2015070515, 29, 41, 0.00, 179, 4
2015070516, 28, 40, 0.00, 153, 2
2015070517, 29, 43, 0.00, 147, 5
2015070518, 27, 41, 0.00, 164, 4
2015070519, 28, 42, 0.00, 187, 3
2015070520, 26, 41, 0.00, 147, 2
2015070521, 25, 44, 0.00, 162, 2
2015070522, 23, 54, 0.00, 65, 0
2015070523     ,999999,999999,999999,999999,999999
2015070600, 24, 60, 0.00, 51, 2
2015070601, 21, 63, 0.00, 26, 0
2015070602, 24, 56, 0.00, 51, 3
2015070603, 21, 55, 0.00, 74, 1
2015070604, 23, 62, 0.00, 48, 3
2015070605, 23, 60, 0.00, 54, 3
2015070606, 22, 64, 0.00, 71, 2
2015070607, 23, 77, 0.00, 147, 0
2015070608, 24, 57, 0.00, 122, 0
2015070609, 25, 41, 0.00, 145, 5
2015070610, 26, 37, 0.00, 162, 6
2015070611, 29, 40, 0.00, 142, 8
2015070612, 29, 42, 0.00, 153, 5
2015070613, 27, 38, 0.00, 164, 4
2015070614, 28, 37, 0.00, 130, 5
2015070615, 31, 39, 0.00, 156, 5
2015070616, 29, 38, 0.00, 125, 5
2015070617, 28, 39, 0.00, 105, 2
2015070618, 28, 40, 0.00, 147, 5
2015070619, 28, 50, 0.00, 190, 6
2015070620, 25, 55, 0.00, 156, 3
2015070621, 23, 62, 0.00, 68, 1
2015070622, 22, 63, 0.00, 349, 0
2015070623     ,999999,999999,999999,999999,999999
2015070700, 20, 67, 0.00, 94, 0
2015070701, 19, 78, 0.00, 77, 0
2015070702, 20, 85, 0.00, 31, 0
2015070703, 18, 84, 0.00, 26, 0
2015070704, 20, 83, 0.00, 60, 3
2015070705, 18, 77, 0.00, 57, 1
2015070706, 19, 87, 0.00, 71, 3
2015070707, 18, 83, 0.00, 60, 1
2015070708, 21, 72, 0.00, 57, 2
2015070709, 24, 60, 0.00, 31, 0
2015070710, 26, 45, 0.00, 94, 2
2015070711, 29, 42, 0.00, 164, 3
2015070712, 29, 40, 0.00, 164, 0
2015070713, 29, 38, 0.00, 207, 0
2015070714, 32, 39, 0.00, 139, 3
2015070715, 33, 36, 0.00, 238, 2
2015070716, 32, 36, 0.00, 162, 2
2015070717, 32, 39, 0.00, 116, 3
2015070718, 29, 38, 0.00, 196, 3
2015070719, 30, 43, 0.00, 147, 3
2015070720, 27, 45, 0.00, 159, 1
2015070721, 25, 50, 0.00, 145, 1
2015070722, 24, 56, 0.00, 57, 0
2015070723     ,999999,999999,999999,999999,999999
2015070800, 24, 62, 0.00, 125, 2
2015070801, 25, 61, 0.00, 51, 3
2015070802, 24, 67, 0.00, 51, 3
2015070803, 20, 80, 0.00, 45, 1
2015070804, 23, 81, 0.00, 102, 2
2015070805, 21, 87, 0.00, 62, 3
2015070806, 21, 93, 0.00, 77, 2
2015070807, 23, 82, 0.00, 60, 3
2015070808, 23, 75, 0.00, 48, 1
2015070809, 26, 58, 0.00, 43, 2
2015070810, 30, 59, 0.00, 54, 4
2015070811, 31, 51, 0.00, 179, 3
2015070812, 31, 48, 0.00, 198, 6
2015070813, 32, 46, 0.00, 179, 5
2015070814, 30, 45, 0.00, 190, 5
2015070815, 30, 44, 0.00, 164, 5
2015070816, 31, 46, 0.00, 179, 7
2015070817, 31, 45, 0.00, 156, 6
2015070818, 29, 38, 0.00, 139, 6
2015070819, 28, 39, 0.00, 142, 4
2015070820, 29, 46, 0.00, 150, 7
2015070821, 26, 48, 0.00, 133, 4
2015070822, 25, 54, 0.00, 111, 4
2015070823     ,999999,999999,999999,999999,999999
2015070900, 26, 57, 0.00, 133, 6
2015070901, 24, 65, 0.00, 34, 3
2015070902, 21, 68, 0.00, 57, 1
2015070903, 22, 78, 0.00, 68, 3
2015070904, 21, 84, 0.00, 62, 2
2015070905, 22, 78, 0.00, 54, 3
2015070906, 18, 89, 0.00, 54, 0
2015070907, 22, 85, 0.00, 94, 2
2015070908, 24, 77, 0.00, 43, 5
2015070909, 24, 63, 0.00, 77, 0
2015070910, 27, 55, 0.00, 111, 0
2015070911, 26, 51, 0.00, 159, 0
2015070912, 27, 55, 0.00, 179, 0
2015070913, 30, 51, 0.00, 281, 0
2015070914, 23, 83, 10.10, 247, 6
2015070915, 25, 85, 2.10, 320, 3
2015070916, 25, 73, 0.00, 289, 0
2015070917, 26, 66, 0.00, 315, 0
2015070918, 28, 57, 0.00, 179, 3
2015070919, 26, 59, 0.00, 142, 3
2015070920, 25, 64, 0.00, 142, 1
2015070921, 25, 72, 0.00, 133, 3
2015070922, 24, 70, 0.00, 119, 2
2015070923     ,999999,999999,999999,999999,999999
2015071000, 24, 66, 0.00, 99, 4
2015071001, 21, 71, 0.00, 77, 1
2015071002, 21, 79, 0.00, 68, 2
2015071003, 19, 85, 0.00, 82, 0
2015071004, 18, 95, 0.00, 40, 0
2015071005, 19, 89, 0.00, 60, 1
2015071006, 21, 90, 0.00, 57, 5
2015071007, 21, 91, 0.00, 60, 4
2015071008, 21, 87, 0.00, 37, 1
2015071009, 26, 73, 0.00, 45, 3
2015071010, 28, 59, 0.00, 37, 2
2015071011, 27, 50, 0.00, 111, 1
2015071012, 28, 40, 0.00, 170, 5
2015071013, 30, 42, 0.00, 162, 7
2015071014, 31, 39, 0.00, 179, 7
2015071015, 30, 35, 0.00, 196, 4
2015071016, 29, 37, 0.00, 179, 6
2015071017, 31, 40, 0.00, 162, 6
2015071018, 31, 37, 0.00, 173, 5
2015071019, 30, 39, 0.00, 147, 6
2015071020, 26, 39, 0.00, 156, 4
2015071021, 25, 47, 0.00, 145, 1
2015071022, 25, 60, 0.00, 45, 2
2015071023     ,999999,999999,999999,999999,999999
2015071100, 21, 70, 0.00, 334, 0
2015071101, 22, 82, 0.00, 45, 0
2015071102, 21, 71, 0.00, 261, 0
2015071103, 20, 71, 0.00, 74, 1
2015071104, 20, 75, 0.00, 71, 1
2015071105, 21, 79, 0.00, 57, 4
2015071106, 18, 88, 0.00, 54, 1
2015071107, 21, 79, 0.00, 54, 2
2015071108, 24, 67, 0.00, 48, 3
2015071109, 26, 59, 0.00, 102, 1
2015071110, 28, 54, 0.00, 102, 1
2015071111, 30, 53, 0.00, 156, 5
2015071112, 29, 48, 0.00, 198, 6
2015071113, 32, 47, 0.00, 156, 6
2015071114, 31, 40, 0.00, 176, 3
2015071115, 31, 41, 0.00, 170, 2
2015071116, 33, 40, 0.00, 150, 4
2015071117, 33, 41, 0.00, 176, 6
2015071118, 32, 43, 0.00, 136, 6
2015071119, 29, 48, 0.00, 142, 2
2015071120, 28, 54, 0.00, 116, 3
2015071121, 27, 57, 0.00, 142, 6
2015071122, 26, 63, 0.00, 94, 1
2015071123     ,999999,999999,999999,999999,999999
2015071200, 23, 80, 0.00, 79, 0
2015071201, 24, 86, 0.00, 40, 2
2015071202, 22, 88, 0.00, 23, 0
2015071203, 22, 92, 0.00, 54, 0
2015071204, 23, 87, 0.00, 45, 1
2015071205, 21, 94, 0.00, 45, 1
2015071206, 21, 98, 0.00, 60, 2
2015071207, 22, 93, 0.00, 68, 1
2015071208, 27, 79, 0.00, 57, 4
2015071209, 28, 61, 0.00, 23, 1
2015071210, 29, 59, 0.00, 142, 1
2015071211, 32, 53, 0.00, 40, 2
2015071212, 33, 53, 0.00, 139, 2
2015071213, 31, 44, 0.00, 85, 0
2015071214, 35, 43, 0.00, 218, 2
2015071215, 33, 38, 0.00, 323, 1
2015071216, 35, 37, 0.00, 309, 5
2015071217, 33, 30, 0.00, 258, 2
2015071218, 33, 34, 0.00, 292, 1
2015071219, 31, 32, 0.00, 261, 1
2015071220, 32, 43, 0.00, 252, 3
2015071221, 28, 60, 0.00, 122, 3
2015071222, 25, 61, 0.00, 57, 0
2015071223     ,999999,999999,999999,999999,999999
2015071300, 25, 82, 0.00, 94, 2
2015071301, 23, 74, 0.00, 6, 0
2015071302, 24, 79, 0.00, 60, 2
2015071303, 22, 84, 0.00, 351, 0
2015071304, 24, 90, 0.00, 164, 2
2015071305, 24, 86, 0.00, 51, 2
2015071306, 23, 91, 0.00, 31, 2
2015071307, 22, 96, 0.00, 133, 0
2015071308, 27, 79, 0.00, 130, 2
2015071309, 27, 58, 0.00, 227, 3
2015071310, 30, 60, 0.00, 235, 5
2015071311, 30, 58, 0.00, 283, 6
2015071312, 31, 57, 0.00, 201, 2
2015071313, 29, 56, 0.00, 238, 1
2015071314, 31, 59, 0.00, 309, 4
2015071315, 29, 56, 0.00, 235, 2
2015071316, 33, 47, 0.00, 215, 4
2015071317, 32, 37, 0.00, 232, 2
2015071318, 32, 36, 0.00, 241, 0
2015071319, 31, 48, 0.00, 303, 0
2015071320, 28, 59, 0.00, 145, 0
2015071321, 28, 69, 0.00, 65, 2
2015071322, 24, 73, 0.00, 60, 0
2015071323     ,999999,999999,999999,999999,999999
2015071400, 25, 75, 0.00, 48, 3
2015071401, 23, 71, 0.00, 37, 0
2015071402, 21, 85, 0.00, 60, 1
2015071403, 21, 89, 0.00, 77, 0
2015071404, 22, 97, 0.00, 74, 2
2015071405, 22, 93, 0.00, 23, 2
2015071406, 20, 96, 0.00, 105, 0
2015071407, 22, 82, 0.00, 54, 0
2015071408, 25, 63, 0.00, 108, 0
2015071409, 27, 55, 0.00, 133, 0
2015071410, 30, 45, 0.00, 207, 0
2015071411, 31, 44, 0.00, 312, 0
2015071412, 34, 44, 0.00, 247, 3
2015071413, 33, 35, 0.00, 323, 1
2015071414, 36, 36, 0.00, 116, 0
2015071415, 37, 35, 0.00, 28, 3
2015071416, 36, 33, 0.00, 340, 0
2015071417, 35, 29, 0.00, 159, 2
2015071418, 34, 27, 0.00, 116, 1
2015071419, 30, 37, 0.00, 45, 3
2015071420, 31, 39, 0.00, 91, 4
2015071421, 27, 42, 0.00, 91, 4
2015071422, 28, 38, 0.00, 306, 0
2015071423     ,999999,999999,999999,999999,999999
2015071500, 27, 47, 0.00, 286, 4
2015071501, 24, 86, 0.00, 278, 8
2015071502, 23, 92, 0.00, 247, 5
2015071503, 22, 99, 7.00, 249, 5
2015071504, 19, 99, 2.20, 232, 4
2015071505, 21, 99, 0.00, 218, 3
2015071506, 21, 99, 0.20, 215, 3
2015071507, 21, 99, 2.00, 261, 4
2015071508, 19, 99, 4.20, 252, 2
2015071509, 19, 99, 2.00, 241, 2
2015071510, 19, 99, 0.80, 227, 1
2015071511, 19, 99, 0.70, 261, 1
2015071512, 20, 99, 0.40, 278, 2
2015071513, 22, 99, 0.40, 176, 0
2015071514, 22, 99, 1.40, 238, 0
2015071515, 23, 99, 0.80, 244, 2
2015071516, 23, 99, 0.30, 269, 0
2015071517, 23, 98, 0.00, 68, 2
2015071518, 21, 94, 0.00, 196, 0
2015071519, 21, 99, 0.00, 116, 0
2015071520, 23, 99, 0.00, 48, 4
2015071521, 19, 99, 0.00, 142, 0
2015071522, 18, 99, 0.00, 300, 0
2015071523     ,999999,999999,999999,999999,999999
2015071600, 18, 99, 0.00, 85, 0
2015071601, 18, 99, 0.00, 57, 0
2015071602, 18, 99, 0.00, 45, 1
2015071603, 20, 99, 0.00, 343, 0
2015071604, 17, 99, 0.00, 99, 0
2015071605, 19, 99, 0.00, 68, 2
2015071606, 17, 99, 0.00, 57, 0
2015071607, 17, 99, 0.00, 71, 1
2015071608, 19, 96, 0.00, 91, 1
2015071609, 23, 82, 0.00, 54, 3
2015071610, 25, 71, 0.00, 77, 2
2015071611, 24, 61, 0.00, 221, 0
2015071612, 25, 57, 0.00, 275, 1
2015071613, 26, 55, 0.00, 79, 1
2015071614, 29, 54, 0.00, 162, 2
2015071615, 29, 52, 0.00, 71, 3
2015071616, 30, 47, 0.00, 79, 0
2015071617, 27, 51, 0.00, 164, 0
2015071618, 27, 53, 0.00, 71, 0
2015071619, 26, 58, 0.00, 184, 1
2015071620, 27, 63, 0.00, 173, 5
2015071621, 25, 72, 0.00, 150, 3
2015071622, 23, 73, 0.00, 156, 6
2015071623     ,999999,999999,999999,999999,999999
2015071700, 24, 73, 0.00, 139, 6
2015071701, 22, 86, 0.00, 102, 4
2015071702, 23, 78, 0.00, 136, 3
2015071703, 20, 82, 0.00, 139, 0
2015071704, 19, 94, 0.00, 71, 0
2015071705, 20, 99, 0.00, 102, 3
2015071706, 18, 99, 0.00, 45, 1
2015071707, 21, 100, 0.00, 79, 2
2015071708, 21, 82, 0.00, 94, 2
2015071709, 25, 72, 0.00, 105, 5
2015071710, 24, 66, 0.00, 48, 1
2015071711, 27, 66, 0.00, 329, 3
2015071712, 27, 64, 0.00, 40, 2
2015071713, 27, 59, 0.00, 108, 2
2015071714, 30, 54, 0.00, 125, 4
2015071715, 30, 51, 0.00, 173, 6
2015071716, 28, 46, 0.00, 162, 3
2015071717, 28, 49, 0.00, 173, 2
2015071718, 29, 53, 0.00, 153, 5
2015071719     ,999999,999999,999999,999999,999999
2015071720, 27, 64, 0.00, 159, 6
2015071721, 24, 70, 0.00, 164, 4
2015071722, 24, 81, 0.00, 91, 3
2015071723     ,999999,999999,999999,999999,999999
2015071800, 21, 89, 0.00, 82, 2
2015071801, 20, 94, 0.00, 62, 0
2015071802, 22, 96, 0.00, 48, 4
2015071803, 20, 92, 0.00, 54, 1
2015071804, 21, 93, 0.00, 45, 5
2015071805, 18, 95, 0.00, 62, 1
2015071806, 20, 100, 0.00, 62, 2
2015071807, 19, 96, 0.00, 45, 1
2015071808, 24, 85, 0.00, 51, 3
2015071809, 25, 73, 0.00, 48, 4
2015071810, 28, 65, 0.00, 31, 3
2015071811, 27, 61, 0.00, 136, 1
2015071812, 29, 59, 0.00, 193, 2
2015071813, 29, 57, 0.00, 122, 3
2015071814, 29, 51, 0.00, 181, 2
2015071815, 31, 52, 0.00, 164, 6
2015071816, 32, 52, 0.00, 173, 5
2015071817, 30, 56, 0.00, 159, 5
2015071818, 28, 54, 0.00, 164, 5
2015071819, 29, 58, 0.00, 139, 7
2015071820, 28, 61, 0.00, 136, 6
2015071821, 27, 66, 0.00, 130, 3
2015071822, 27, 67, 0.00, 346, 4
2015071823     ,999999,999999,999999,999999,999999
2015071900, 23, 99, 0.10, 334, 4
2015071901, 23, 99, 0.00, 128, 0
2015071902, 20, 99, 0.00, 45, 2
2015071903, 20, 99, 0.00, 51, 2
2015071904, 22, 95, 0.00, 17, 4
2015071905, 20, 97, 0.00, 139, 0
2015071906, 19, 99, 0.00, 45, 1
2015071907, 22, 99, 0.00, 156, 0
2015071908, 22, 98, 0.00, 91, 0
2015071909, 23, 90, 0.00, 119, 0
2015071910, 26, 84, 0.00, 82, 0
2015071911, 26, 86, 0.00, 142, 3
2015071912, 26, 85, 0.00, 196, 3
2015071913, 26, 79, 0.00, 286, 0
2015071914, 28, 68, 0.00, 108, 0
2015071915, 27, 57, 0.00, 85, 6
2015071916, 31, 62, 0.00, 111, 4
2015071917, 28, 57, 0.00, 62, 3
2015071918, 28, 48, 0.00, 62, 1
2015071919, 28, 57, 0.00, 74, 5
2015071920, 27, 68, 0.00, 105, 6
2015071921, 25, 78, 0.00, 96, 2
2015071922, 24, 67, 0.00, 57, 0
2015071923     ,999999,999999,999999,999999,999999
2015072000, 23, 90, 0.00, 77, 2
2015072001, 20, 89, 0.00, 57, 1
2015072002, 23, 91, 0.00, 45, 2
2015072003, 19, 96, 0.00, 57, 1
2015072004, 22, 95, 0.00, 45, 3
2015072005, 21, 98, 0.00, 45, 4
2015072006, 19, 99, 0.00, 60, 2
2015072007, 22, 96, 0.00, 57, 3
2015072008, 23, 79, 0.00, 51, 2
2015072009, 27, 69, 0.00, 65, 3
2015072010, 29, 63, 0.00, 85, 5
2015072011, 28, 56, 0.00, 116, 2
2015072012, 31, 59, 0.00, 204, 5
2015072013, 29, 53, 0.00, 170, 3
2015072014, 30, 51, 0.00, 147, 0
2015072015, 32, 55, 0.00, 142, 5
2015072016, 30, 51, 0.00, 181, 2
2015072017, 30, 50, 0.00, 153, 6
2015072018, 31, 55, 0.00, 139, 6
2015072019, 28, 60, 0.00, 145, 4
2015072020, 29, 64, 0.00, 136, 6
2015072021, 26, 67, 0.00, 119, 2
2015072022, 27, 71, 0.00, 133, 5
2015072023     ,999999,999999,999999,999999,999999
2015072100, 28, 73, 0.00, 162, 4
2015072101, 24, 82, 0.00, 159, 6
2015072102, 26, 87, 0.00, 133, 4
2015072103, 25, 97, 0.00, 28, 2
2015072104, 24, 99, 0.00, 116, 4
2015072105, 22, 89, 0.00, 96, 1
2015072106, 21, 99, 0.00, 51, 1
2015072107, 24, 99, 0.00, 71, 2
2015072108, 24, 87, 0.00, 91, 0
2015072109, 28, 75, 0.00, 187, 2
2015072110, 30, 70, 0.00, 147, 3
2015072111, 28, 60, 0.00, 116, 0
2015072112, 32, 58, 0.00, 77, 3
2015072113, 33, 56, 0.00, 162, 4
2015072114, 34, 51, 0.00, 96, 2
2015072115, 34, 45, 0.00, 167, 5
2015072116, 32, 49, 0.00, 198, 2
2015072117, 34, 48, 0.00, 181, 3
2015072118, 32, 54, 0.00, 145, 6
2015072119, 29, 60, 0.00, 179, 4
2015072120, 28, 65, 0.00, 170, 2
2015072121, 29, 68, 0.00, 159, 4
2015072122, 29, 70, 0.00, 116, 3
2015072123     ,999999,999999,999999,999999,999999
2015072200, 25, 73, 0.00, 125, 2
2015072201, 27, 76, 0.00, 51, 2
2015072202, 24, 83, 0.00, 88, 0
2015072203, 26, 87, 0.00, 71, 2
2015072204, 24, 91, 0.00, 57, 0
2015072205, 23, 96, 0.00, 111, 0
2015072206, 23, 95, 0.00, 99, 0
2015072207, 23, 93, 0.00, 252, 1
2015072208, 25, 93, 0.00, 269, 6
2015072209, 22, 99, 0.00, 258, 3
2015072210, 21, 95, 0.00, 238, 3
2015072211, 26, 81, 0.00, 247, 6
2015072212, 24, 71, 0.00, 196, 2
2015072213, 25, 73, 0.00, 153, 1
2015072214, 28, 69, 0.00, 187, 3
2015072215, 27, 54, 0.00, 147, 0
2015072216, 31, 41, 0.00, 266, 2
2015072217, 32, 42, 0.00, 204, 3
2015072218, 30, 42, 0.00, 289, 0
2015072219, 30, 50, 0.00, 315, 3
